word1,word2,party,count
punit,femmes,#00FFFF,2
neutralisées,afin,#00FFFF,2
revenons,afin,#00FFFF,2
d’annuler,afin,#00FFFF,2
mariées,individuelle,#00FFFF,2
stabilité,suisse,#008000,2
stabilité,l'ue,#008000,2
stabilité,parents,#008000,2
restions,coûts,#00FFFF,2
compétitifs,coûts,#00FFFF,2
unitaires,coûts,#00FFFF,2
salariaux,coûts,#00FFFF,2
l’échelle,coûts,#00FFFF,2
simultanément,coûts,#00FFFF,2
simultanément,charge,#800080,2
simultanément,trafic,#800080,2
simultanément,six,#800080,2
simultanément,moindre,#800080,2
simultanément,l'a1,#800080,2
simultanément,remarquons,#800080,2
simultanément,travaux,#800080,2
simultanément,réalisés,#800080,2
simultanément,l'application,#800080,2
simultanément,l'initiative,#800080,2
simultanément,9,#800080,2
simultanément,février,#800080,2
simultanément,inutiles,#800080,2
simultanément,l'augmentation,#800080,2
simultanément,population,#800080,2
débarrassons,coûts,#00FFFF,2
ouvert,coup,#00FFFF,2
ouvert,pays,#008000,3
ouvert,hospitalière,#008000,2
ouvert,oui,#008000,2
ouvert,ce,#008000,3
ouvert,système,#008000,2
ouvert,obligatoire,#008000,4
ouvert,volontaire,#008000,7
ouvert,hommes,#008000,7
ouvert,femmes,#008000,7
ouvert,l'armée,#008000,3
ouvert,qu'elle,#008000,2
ouvert,redéfini,#008000,2
ouvert,objectifs,#008000,3
ouvert,missions,#008000,3
ouvert,concessions,#008000,2
ouvert,protection,#008000,2
ouvert,paysage,#008000,2
ouvert,service,#008000,7
ouvert,s'agit,#008000,2
ouvert,citoyen,#008000,2
ouvert,bien,#008000,2
ouvert,tube,#008000,2
ouvert,contre,#800080,2
ouvert,l'énergie,#800080,2
ouvert,système,#800080,2
période,longue,#00FFFF,2
période,d'essai,#008000,2
période,10,#008000,2
période,ans,#008000,2
période,c'est,#008000,2
période,oui,#800080,2
protégée,doivent,#00FFFF,3
protégée,sphère,#00FFFF,4
protégée,privée,#00FFFF,4
protégée,devons,#00FFFF,2
protégée,la,#00FFFF,3
dissocier,salaire,#00FFFF,2
stratégiques,nous,#00FFFF,2
inacceptable,différents,#00FFFF,2
inacceptable,pays,#FF0000,2
inacceptable,vivre,#FF0000,2
qu’il,différents,#00FFFF,2
qu’il,décision,#00FFFF,2
déflationniste,différents,#00FFFF,2
fukushima,plus,#008000,2
sûre,système,#FF0000,2
sûre,manière,#800080,3
sûre,risquer,#800080,2
sûre,vies,#800080,2
sûre,traversant,#800080,2
sûre,mediterranée,#800080,2
sûre,placer,#800080,2
sûre,femmes,#800080,4
sûre,quota,#800080,2
sûre,plus,#800080,2
sûre,dénigrer,#800080,2
sûre,place,#800080,2
sûre,postes,#800080,2
sûre,responsabilités,#800080,2
sûre,culture,#800080,2
ouvrons,politique,#00FFFF,2
ouvrons,énergétique,#00FFFF,2
ouvrons,part,#00FFFF,2
doucement,politique,#00FFFF,2
doucement,énergétique,#00FFFF,3
portes,politique,#00FFFF,2
portes,énergétique,#00FFFF,3
portes,2050,#00FFFF,2
graduellement,énergétique,#00FFFF,3
graduellement,2050,#00FFFF,2
d’amortir,énergétique,#00FFFF,2
tandem,route,#00FFFF,2
fondé,route,#00FFFF,2
fondé,système,#00FFFF,2
intelligente,politique,#00FFFF,2
s’appuyant,politique,#00FFFF,2
d’incitation,politique,#00FFFF,2
congestion,routes,#00FFFF,2
congestion,croissance,#00FFFF,2
congestion,l'application,#800080,4
congestion,l'initiative,#800080,2
congestion,9,#800080,2
congestion,février,#800080,2
congestion,inutiles,#800080,2
congestion,l'augmentation,#800080,2
congestion,population,#800080,2
congestion,assurerait,#800080,2
congestion,nouvel,#800080,2
congestion,ouvrage,#800080,2
congestion,lat,#800080,2
congestion,actuelle,#800080,2
congestion,déjà,#800080,2
congestion,cassetête,#800080,2
droite,main,#008000,2
droite,réduction,#008000,2
droite,prestations,#008000,2
nôtre,pays,#00FFFF,2
nôtre,pays,#008000,2
nôtre,faut,#008000,2
nôtre,familles,#FF0000,2
arrêtons,entreprises,#008000,2
arrêtons,niveau,#008000,2
arrêtons,national,#008000,2
arrêtons,limiter,#008000,2
arrêtons,strictement,#008000,2
arrêtons,concurrence,#008000,2
arrêtons,entre,#008000,2
arrêtons,cantons,#008000,2
arrêtons,d'opposer,#008000,2
arrêtons,villes,#008000,2
arrêtons,campagnes,#008000,2
arrêtons,agglomérations,#008000,2
arrêtons,besoins,#008000,2
arrêtons,spécifiques,#008000,2
arrêtons,importants,#008000,2
arrêtons,volonté,#008000,2
arrêtons,peuple,#008000,2
arrêtons,accepté,#008000,2
arrêtons,l'initiative,#008000,2
arrêtons,alpes,#008000,2
arrêtons,refusé,#008000,2
arrêtons,projet,#008000,2
arrêtons,avanti,#008000,2
arrêtons,détruire,#008000,2
arrêtons,meilleures,#008000,2
arrêtons,terres,#008000,2
arrêtons,agricoles,#008000,2
arrêtons,construire,#008000,2
arrêtons,villas,#008000,2
arrêtons,c'est,#008000,2
moutons,loups,#800080,2
etre,besoin,#00FFFF,2
etre,santé,#FF0000,2
etre,conditions,#800080,3
etre,suivantes,#800080,3
etre,imposées,#800080,3
etre,n1,#800080,2
etre,maîtrise,#800080,2
etre,d'une,#800080,2
etre,langue,#800080,2
etre,nationalen2,#800080,2
etre,bien,#800080,2
etre,intégré,#800080,2
etre,non,#800080,2
curriculum,militaire,#00FFFF,2
vitae,militaire,#00FFFF,2
guerre,pays,#00FFFF,2
guerre,sécurité,#008000,2
d'infanterie,devons,#00FFFF,3
outrepasser,devons,#00FFFF,3
avéré,devons,#00FFFF,2
menacée,devons,#00FFFF,2
menacée,suisse,#800080,2
institutionnels,»,#00FFFF,2
lecture,»,#00FFFF,2
conseillée,»,#00FFFF,2
austerity,»,#00FFFF,2
blyth,»,#00FFFF,2
contradictions,»,#00FFFF,2
arguments,d'un,#00FFFF,2
arguments,utilisés,#00FFFF,2
arguments,s'opposer,#00FFFF,2
arguments,légalisation,#00FFFF,2
arguments,vérité,#00FFFF,2
arguments,notamment,#00FFFF,2
arguments,expériences,#00FFFF,2
arguments,étrangères,#00FFFF,2
absorber,drogues,#800080,2
profitons,part,#00FFFF,2
the,part,#00FFFF,2
crime,droits,#008000,2
crime,qu'un,#FF0000,2
l’argent,donateurs,#00FFFF,2
s’agit,il,#00FFFF,2
belle,contrôle,#00FFFF,2
correspond,le,#00FFFF,2
correspond,armée,#00FFFF,2
correspond,besoins,#00FFFF,2
correspond,service,#FF0000,2
correspond,plus,#FF0000,2
jetons,armée,#00FFFF,2
bébé,armée,#00FFFF,2
l’eau,armée,#00FFFF,2
bain,armée,#00FFFF,2
l’ocde,partenariat,#00FFFF,2
l’ocde,l’europe,#00FFFF,2
l’ocde,etou,#00FFFF,2
l’ocde,système,#00FFFF,2
l’ocde,dynamiquement,#00FFFF,2
l’ocde,régulé,#00FFFF,3
l’ocde,tel,#00FFFF,3
l’ocde,dublinschengen,#00FFFF,3
dynamiquement,partenariat,#00FFFF,3
dynamiquement,l’europe,#00FFFF,3
dynamiquement,etou,#00FFFF,2
dynamiquement,l’ocde,#00FFFF,2
dynamiquement,système,#00FFFF,2
dynamiquement,régulé,#00FFFF,2
dynamiquement,tel,#00FFFF,2
dynamiquement,dublinschengen,#00FFFF,3
dynamiquement,doit,#00FFFF,2
dynamiquement,cadré,#00FFFF,2
régulé,partenariat,#00FFFF,3
régulé,l’europe,#00FFFF,3
régulé,etou,#00FFFF,3
régulé,l’ocde,#00FFFF,2
régulé,système,#00FFFF,2
régulé,dynamiquement,#00FFFF,2
régulé,tel,#00FFFF,2
régulé,dublinschengen,#00FFFF,2
régulé,doit,#00FFFF,2
régulé,cadré,#00FFFF,2
dublinschengen,etou,#00FFFF,3
dublinschengen,l’ocde,#00FFFF,3
dublinschengen,système,#00FFFF,3
dublinschengen,dynamiquement,#00FFFF,2
dublinschengen,régulé,#00FFFF,2
dublinschengen,tel,#00FFFF,2
dublinschengen,partenariat,#00FFFF,2
dublinschengen,l’europe,#00FFFF,2
doit,l’ocde,#00FFFF,2
doit,système,#00FFFF,2
doit,dynamiquement,#00FFFF,2
cadré,système,#00FFFF,2
cadré,dynamiquement,#00FFFF,2
cadré,régulé,#00FFFF,2
d’améliorer,infrastructures,#00FFFF,2
gotthard,infrastructures,#00FFFF,2
l’amélioration,infrastructures,#00FFFF,2
n’y,infrastructures,#00FFFF,2
berne,infrastructures,#00FFFF,2
berne,entre,#800080,2
suivons,infrastructures,#00FFFF,2
coordination,faut,#008000,2
coordination,etc,#008000,2
synergies,possibles,#00FFFF,2
synergies,cantons,#00FFFF,2
quantité,efficace,#00FFFF,2
quantité,qualité,#00FFFF,2
s’opposent,efficace,#00FFFF,2
s’opposent,qualité,#00FFFF,2
harmonie,devons,#00FFFF,2
harmonie,garantir,#00FFFF,2
harmonie,qualité,#00FFFF,2
fournit,qualité,#00FFFF,2
acceptables,souhaitent,#00FFFF,2
m’oppose,souhaitent,#00FFFF,2
achats,souhaitent,#00FFFF,2
achats,horaires,#00FFFF,2
lidl,souhaitent,#00FFFF,2
aldi,souhaitent,#00FFFF,2
l’alimentaire,souhaitent,#00FFFF,2
l’alimentaire,c’est,#00FFFF,2
systèm,c’est,#00FFFF,2
déficits,cantons,#00FFFF,2
structurels,cantons,#00FFFF,2
souverainement,cantons,#00FFFF,2
neuchâteloise,c'est,#00FFFF,2
convainc,c'est,#00FFFF,2
convainc,cantons,#00FFFF,2
entendu,bien,#FF0000,2
anonymement,cas,#00FFFF,2
enfermement,cas,#00FFFF,2
l'importance,plus,#008000,2
l'importance,cas,#008000,2
prioriser,rester,#00FFFF,2
prioriser,place,#00FFFF,2
prioriser,enfants,#00FFFF,2
actions,mineurs,#800080,2
actions,deviennent,#800080,2
actions,plus,#800080,10
actions,graves,#800080,2
actions,similaires,#800080,2
actions,menées,#800080,2
actions,adultes,#800080,2
actions,traiter,#800080,2
actions,enfantillages,#800080,2
actions,via,#800080,2
actions,sicura,#800080,2
10g,d'un,#00FFFF,2
directions,d'administration,#00FFFF,2
survivant,ce,#00FFFF,2
reconsidérée,la,#00FFFF,2
reconsidérée,sécurité,#00FFFF,2
restrictive,déjà,#00FFFF,2
restrictive,la,#00FFFF,3
restrictive,loi,#00FFFF,2
restrictive,sécurité,#00FFFF,2
ici,sécurité,#00FFFF,2
sauvegarde,faut,#00FFFF,2
sauvegarde,bilatéraux,#00FFFF,2
sauvegarde,actuelle,#00FFFF,2
directement,plutôt,#00FFFF,2
directement,plus,#008000,2
directement,prestations,#FF0000,2
directement,toucherait,#800080,2
directement,démocratiquement,#800080,2
directement,concret,#800080,2
directement,non,#800080,4
directement,conférence,#800080,2
directement,intercantonale,#800080,2
directement,département,#800080,2
directement,l'instruction,#800080,2
directement,publique,#800080,2
directement,responsable,#800080,2
directement,décisions,#800080,2
directement,devant,#800080,2
directement,peuple,#800080,2
directement,oui,#800080,2
directement,priorité,#800080,2
directement,l'enseignement,#800080,2
directement,consommation,#800080,2
directement,d'énergie,#800080,2
directement,plus,#800080,2
directement,tendance,#800080,2
directement,augmenter,#800080,2
directement,véhicules,#800080,2
directement,électriques,#800080,2
directement,émetteurs,#800080,2
directement,co2,#800080,2
directement,compliquerait,#800080,2
directement,problématique,#800080,2
directement,sortie,#800080,2
directement,nucléaire,#800080,2
directement,augmentation,#800080,2
pencher,prévue,#800080,2
pencher,23,#800080,2
pencher,138,#800080,2
pencher,vaud,#800080,2
pencher,bénéficiaire,#800080,2
pencher,l'économie,#800080,2
pencher,locale,#800080,2
pencher,utile,#800080,2
pencher,effets,#800080,2
pencher,pays,#800080,2
pencher,l'est,#800080,2
pencher,déconnection,#800080,2
pencher,entre,#800080,2
pencher,salaire,#800080,2
pencher,qualité,#800080,2
dossier,faut,#FF0000,2
tp,complémentaires,#00FFFF,2
cr,complémentaires,#00FFFF,2
combinaison,complémentaires,#00FFFF,2
maitrisés,rester,#00FFFF,2
maitrisés,santé,#00FFFF,2
pierres,plus,#00FFFF,3
vertes,cas,#008000,2
consolider,mesures,#00FFFF,2
aucunement,partis,#008000,2
choisi,les,#00FFFF,2
choisi,malades,#FF0000,2
choisi,compétences,#00FF00,2
choisi,amener,#00FF00,2
choisi,l'entreprise,#00FF00,2
choisi,réaliser,#00FF00,2
choisi,objectifs,#00FF00,2
choisi,patient,#00FF00,2
choisi,l'a,#00FF00,2
choisi,choisi,#00FF00,2
choisi,pour,#00FF00,2
choisi,sauver,#00FF00,2
choisi,emplois,#00FF00,2
choisi,pas,#00FF00,2
d'inciter,plus,#008000,2
identité,puissent,#00FFFF,2
lancer,puissent,#00FFFF,2
puise,entreprises,#00FFFF,2
inciter,néanmoins,#00FFFF,2
inciter,financement,#00FFFF,2
inciter,production,#008000,2
inciter,biologique,#008000,3
inciter,entreprises,#800080,2
collective,secteur,#00FFFF,2
collective,l'étranger,#00FFFF,2
collective,convention,#008000,2
collective,c'est,#00FF00,2
npour,secteur,#00FFFF,2
d'a,choix,#00FFFF,2
d'a,oui,#00FFFF,2
d'd'autre,choix,#00FFFF,2
d'd'autre,oui,#00FFFF,3
réformer,oui,#00FFFF,3
réformer,nécessaire,#00FFFF,2
réformer,n'est,#008000,2
réformer,satisfaisant,#008000,2
réformer,l'union,#008000,2
réformer,européenne,#008000,2
réformer,rêver,#008000,2
réformer,technocratique,#008000,2
réformer,libérale,#008000,2
réformer,incapable,#008000,2
réformer,non,#008000,2
réformer,partenariat,#008000,2
réformer,transatlantique,#008000,2
réformer,commerce,#008000,2
réformer,d'investissement,#008000,2
réformer,ttip,#008000,2
vieillesse,nécessaire,#00FFFF,4
vieillesse,prévoyance,#00FFFF,5
vieillesse,il,#00FFFF,2
vieillesse,mesures,#00FFFF,2
vieillesse,sauver,#00FFFF,3
vieillesse,relèvement,#00FFFF,2
vieillesse,l'âge,#00FFFF,4
vieillesse,retraite,#00FFFF,4
vieillesse,années,#00FFFF,2
vieillesse,cadre,#800080,2
polluante,agriculture,#008000,2
métier,plus,#008000,2
métier,possible,#008000,2
confondus,l'âge,#00FFFF,2
confondus,retraite,#00FFFF,2
aberration,d'une,#008000,2
abolie,lamal,#00FFFF,3
abolie,l'intégration,#00FFFF,2
abolie,producteurs,#00FFFF,2
abolie,système,#00FFFF,2
abolie,longtemps,#00FFFF,2
contraints,payer,#00FFFF,2
médecines,payer,#00FFFF,2
médecines,qu'ils,#00FFFF,2
médecines,alternatives,#FF0000,2
médecines,plus,#FF0000,2
médecines,système,#00FFFF,2
médecines,convient,#00FFFF,2
réprouvent,payer,#00FFFF,2
réprouvent,qu'ils,#00FFFF,2
obliger,payer,#00FFFF,2
obliger,qu'ils,#00FFFF,2
volontariste…,faut,#00FFFF,2
d'optimisation,faut,#00FFFF,2
d'optimisation,choix,#00FFFF,2
écoles…,choix,#00FFFF,2
écoles…,cas,#00FFFF,2
dommage,cas,#00FFFF,2
dommage,scolaire,#008000,2
dommageable,cas,#00FFFF,2
dommageable,réalité,#00FFFF,2
nonélu,place,#00FFFF,2
homogénéiser,place,#00FFFF,2
échange,libre,#00FFFF,2
échange,suisse,#00FFFF,4
échange,retour,#00FFFF,2
échange,arrière,#00FFFF,2
échange,chemin,#00FFFF,2
échange,solitaire,#00FFFF,2
échange,milieu,#00FFFF,2
échange,d'une,#00FFFF,2
échange,europe,#00FFFF,2
échange,coopère,#00FFFF,2
échange,d’une,#00FFFF,2
échange,plr,#00FFFF,2
échange,libre,#008000,2
échange,accord,#FF0000,2
échange,libre,#FF0000,2
échange,accords,#FF0000,2
échange,etatsunis,#FF0000,2
échange,discutent,#FF0000,2
échange,moment,#FF0000,2
l'abolition,les,#00FFFF,2
l'abolition,service,#008000,2
préfère,solution,#00FFFF,3
préfère,années,#00FFFF,2
préfère,loup,#008000,2
préfère,produits,#00FF00,2
s'applique,croire,#00FFFF,2
s'applique,l'on,#00FFFF,2
croire,suisse,#008000,3
croire,menées,#800080,2
croire,adultes,#800080,2
croire,plus,#800080,2
croire,traiter,#800080,2
croire,enfantillages,#800080,2
croire,via,#800080,2
croire,sicura,#800080,2
croire,manière,#800080,2
croire,suisses,#800080,2
croire,qu'ils,#800080,2
croire,criminels,#800080,2
croire,conducteur,#800080,2
croire,dépassé,#800080,2
croire,limite,#800080,2
croire,vitesse,#800080,2
croire,problèmes,#00FF00,2
d'ailleurs,financement,#00FFFF,2
d'ailleurs,congé,#008000,2
d'ailleurs,l'adoption,#008000,2
d'ailleurs,produits,#00FF00,2
d'ailleurs,important,#00FF00,2
espace,schengen,#800080,2
l'asile,suisse,#800080,2
l'asile,dernières,#800080,2
l'asile,années,#800080,2
j'y,favorable,#00FFFF,2
j'y,plus,#00FFFF,2
j'y,d'une,#008000,2
j'y,favorable,#008000,2
j'y,service,#008000,2
j'y,sein,#008000,2
j'y,l'école,#008000,2
j'y,entre,#008000,2
j'y,l'enseignant,#008000,2
j'y,parents,#008000,2
j'y,l'enfant,#008000,2
j'y,vis,#008000,2
j'y,j'y,#008000,2
j'y,vote,#008000,2
j'y,évidemment,#008000,2
j'y,déjà,#008000,2
j'y,possible,#008000,3
j'y,genève,#008000,2
l'etatprovidence,non,#00FFFF,4
paternalisme,non,#00FFFF,3
favoritisme,cas,#00FFFF,2
inversé,cas,#00FFFF,2
choisis,fonction,#00FFFF,2
argent,sécurité,#FF0000,2
gouffre,plus,#00FFFF,2
patrons,plus,#00FFFF,2
restons,plus,#00FFFF,2
dépends,cas,#00FFFF,2
l'adaptation,csias,#00FFFF,4
l'adaptation,déjà,#00FFFF,5
l'adaptation,dû,#00FFFF,4
l'adaptation,faite,#00FFFF,4
l'adaptation,longtemps,#00FFFF,3
l'adaptation,n'est,#00FFFF,2
l'adaptation,prestations,#00FFFF,2
l'adaptation,complémentaires,#00FFFF,2
l'adaptation,rentes,#00FFFF,2
l'adaptation,avslpp,#00FFFF,2
l'adaptation,insuffisantes,#00FFFF,2
csias,l'adaptation,#00FFFF,4
csias,déjà,#00FFFF,5
csias,dû,#00FFFF,4
csias,faite,#00FFFF,4
csias,longtemps,#00FFFF,3
csias,prestations,#00FFFF,2
csias,complémentaires,#00FFFF,2
csias,rentes,#00FFFF,2
csias,insuffisantes,#00FFFF,2
facultative,franchise,#00FFFF,2
facultative,le,#00FFFF,2
facultative,système,#00FFFF,2
facultative,actuel,#00FFFF,2
facultative,vaccination,#00FFFF,2
facultative,fonctionne,#00FFFF,2
entrent,vaccination,#00FFFF,2
entrent,critères,#00FFFF,2
entrent,d'adéquation,#00FFFF,2
entrent,eae,#00FFFF,2
entrent,lamal,#00FFFF,2
d'adéquation,vaccination,#00FFFF,2
d'adéquation,entrent,#00FFFF,2
d'adéquation,critères,#00FFFF,4
d'adéquation,eae,#00FFFF,2
d'adéquation,lamal,#00FFFF,2
d'adéquation,doivent,#00FFFF,2
d'adéquation,d'efficacité,#00FFFF,3
d'adéquation,d'économicité,#00FFFF,3
eae,entrent,#00FFFF,2
eae,critères,#00FFFF,3
eae,d'adéquation,#00FFFF,2
eae,lamal,#00FFFF,3
eae,prestations,#00FFFF,2
eae,doivent,#00FFFF,2
eae,prises,#00FFFF,2
eae,charge,#00FFFF,2
l’enseignement,cohésion,#00FFFF,4
l’enseignement,programmes,#00FFFF,2
l’enseignement,d'études,#00FFFF,2
l’enseignement,prioritaire,#00FFFF,3
l’enseignement,d’une,#00FFFF,3
l’enseignement,seconde,#00FFFF,3
l’enseignement,langue,#00FFFF,3
l’enseignement,nationale,#00FFFF,3
l’enseignement,renforce,#00FFFF,3
autonome,plus,#00FFFF,2
d’autres,doivent,#00FFFF,2
d’autres,pays,#00FF00,2
d’autres,couples,#00FF00,2
l’action,place,#00FFFF,2
l’utilisation,place,#00FFFF,2
compensées,les,#00FFFF,2
compensées,réforme,#008000,2
compensées,indispensable,#008000,2
compensées,pertes,#008000,2
compensées,doivent,#008000,2
compensées,cantons,#008000,2
compensées,devraient,#008000,2
réévalués,montants,#00FFFF,2
réévalués,doivent,#00FFFF,2
prétend,main,#008000,2
l’emploi,plutôt,#00FFFF,2
l’augmentation,plutôt,#00FFFF,2
salariales,employeurs,#00FFFF,2
salariales,doivent,#00FFFF,2
salariales,respecter,#00FFFF,2
salariales,conditions,#00FFFF,2
salariales,fonction,#00FFFF,2
salariales,branches,#00FFFF,2
salariales,régions,#00FFFF,2
salariales,cependant,#00FFFF,2
salariales,revient,#00FFFF,2
salariales,l'etat,#00FFFF,2
salariales,décider,#00FFFF,2
contraintes,le,#00FFFF,2
contraintes,toutes,#008000,2
contraintes,régions,#800080,2
contraintes,périphériques,#800080,2
contraintes,ajouter,#800080,2
contraintes,égalité,#00FF00,2
contraintes,pense,#00FF00,2
revient,doivent,#00FFFF,2
revient,respecter,#00FFFF,2
revient,conditions,#00FFFF,2
revient,salariales,#00FFFF,2
revient,fonction,#00FFFF,2
revient,branches,#00FFFF,2
revient,régions,#00FFFF,2
revient,cependant,#00FFFF,2
revient,l'etat,#00FFFF,7
revient,décider,#00FFFF,7
revient,d'un,#00FFFF,4
revient,salaire,#00FFFF,3
revient,minimum,#00FFFF,3
revient,dernier,#00FFFF,2
revient,adapté,#00FFFF,2
revient,débat,#00FFFF,2
revient,produits,#00FFFF,4
revient,consommateur,#00FFFF,4
revient,acheter,#00FFFF,4
revient,non,#00FFFF,4
revient,mis,#00FFFF,2
revient,faut,#00FFFF,2
revient,plus,#800080,2
revient,ajouter,#800080,2
revient,tâche,#00FF00,2
revient,niveaux,#00FF00,2
revient,vie,#00FF00,2
revient,salaires,#00FF00,2
revient,différents,#00FF00,2
revient,d'un,#00FF00,2
revient,canton,#00FF00,2
l’état,le,#00FFFF,2
l’état,choix,#00FFFF,2
l’ensemble,façon,#00FFFF,2
l’ensemble,les,#00FFFF,2
l’ensemble,plus,#00FFFF,2
précipitée,façon,#00FFFF,3
indépendante,façon,#00FFFF,2
indépendante,production,#00FF00,2
aberrant,façon,#00FFFF,2
aberrant,baisser,#FF0000,2
aberrant,consommation,#FF0000,2
d'impact,plus,#FF0000,2
interdits,doivent,#00FFFF,2
interdits,grands,#00FFFF,2
interdits,prédateurs,#00FFFF,2
interdits,absolus,#00FFFF,3
interdits,opposé,#00FFFF,2
interdits,d'une,#00FFFF,2
interdits,part,#00FFFF,2
interdits,limiteraient,#00FFFF,2
interdits,tourisme,#00FFFF,2
